id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
577,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204310,CIMENYAN,32.04.06,CIMENYAN,SMA ISLAM TERPADU AL-GHOFAR,70040230,SWASTA,"JL. TERUSAN PASIR IMPUN, KP. CISANGGARUNG, RT. 02 RW. 11",2023
578,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204310,CIMENYAN,32.04.06,CIMENYAN,SMA PLUS BABUSSALAM CIMENYAN,20227816,SWASTA,JL. CIBURIAL INDAH NO.2-6 RT.01 RW.01,2023
579,32,JAWA BARAT,3204,KABUPATEN BANDUNG,3204310,CIMENYAN,32.04.06,CIMENYAN,SMA BINA BANGSA SCHOOL,20270262,SWASTA,JL. SENTRA DAGO PAKAR BLOK F-1,2023
580,32,JAWA BARAT,3205,KABUPATEN GARUT,3205010,CISEWU,32.05.35,CISEWU,SMAN 12 GARUT,20227465,NEGERI,JL RAYA CISEWU NO. 35 CISEWU GARUT 44166,2023
581,32,JAWA BARAT,3205,KABUPATEN GARUT,3205010,CISEWU,32.05.35,CISEWU,SMA BHAKTI PUTRA INDONESIA,69923901,SWASTA,KP. CICARIU RT 03/03,2023
582,32,JAWA BARAT,3205,KABUPATEN GARUT,3205010,CISEWU,32.05.35,CISEWU,SMA IT MEKARSEWU,69859376,SWASTA,JL. GUNUNG BATU DESA MEKARSEWU KEC. CISEWU,2023
583,32,JAWA BARAT,3205,KABUPATEN GARUT,3205020,TALEGONG,32.05.37,TALEGONG,SMAN 21 GARUT,20209194,NEGERI,JL. PANORAMA CIBUNGUR,2023
584,32,JAWA BARAT,3205,KABUPATEN GARUT,3205020,TALEGONG,32.05.37,TALEGONG,SMA IT TALEGONG,69949062,SWASTA,KP. PASIR ANGIN RT 01 RW 01,2023
585,32,JAWA BARAT,3205,KABUPATEN GARUT,3205020,TALEGONG,32.05.37,TALEGONG,SMA MUHAMMADIYAH 1 TALEGONG,69941916,SWASTA,KP. DATAR KIBAWANG RT 03 TW 03,2023
586,32,JAWA BARAT,3205,KABUPATEN GARUT,3205030,BUNGBULANG,32.05.31,BUNGBULANG,SMAN 7 GARUT,20227459,NEGERI,JL. HANJUANG NO. 20,2023
587,32,JAWA BARAT,3205,KABUPATEN GARUT,3205030,BUNGBULANG,32.05.31,BUNGBULANG,SMA AL - AMANAH BUNGBULANG,69877293,SWASTA,KP. RANCAKOLE,2023
588,32,JAWA BARAT,3205,KABUPATEN GARUT,3205030,BUNGBULANG,32.05.31,BUNGBULANG,SMA ISLAM MEKARBAKTI BUNGBULANG,20262037,SWASTA,JL. PASIR BATANG DS. MEKARBAKTI KEC. BUNGBULANG,2023
589,32,JAWA BARAT,3205,KABUPATEN GARUT,3205030,BUNGBULANG,32.05.31,BUNGBULANG,SMA ISLAM TERPADU AL-FALAH BUNGBULANG,69830402,SWASTA,JL. CITALAHAB DESA MEKARJAYA KEC. BUNGBULANG,2023
590,32,JAWA BARAT,3205,KABUPATEN GARUT,3205030,BUNGBULANG,32.05.31,BUNGBULANG,SMAS ISLAM CIKUYA BUNGBULANG,20209191,SWASTA,JL. KP. CIKUYA,2023
591,32,JAWA BARAT,3205,KABUPATEN GARUT,3205031,MEKARMUKTI,32.05.32,MEKARMUKTI,SMAN 29 GARUT,69753909,NEGERI,JLN. LINTAS SELATAN DS. JAGABAYA KEC. MEKARMUKTI- GARUT,2023
592,32,JAWA BARAT,3205,KABUPATEN GARUT,3205031,MEKARMUKTI,32.05.32,MEKARMUKTI,SMA ISLAM TERPADU MEKARMUKTI,69872006,SWASTA,KP. CIPEER RT 02 RW 01,2023
593,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,3205040,PAMULIHAN,32.05.34,PAMULIHAN,SMA PLUS ULUMUL QURÃÂÃÂÃÂÃÂ¢ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂAN AL MUSTOFA,70008586,SWASTA,LEBAK CARA RT 01 RW 04,2023
594,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMAN 23 GARUT,20227470,NEGERI,JL.RAYA BUNGBULANG-JATIGEDE-PAKENJENG,2023
595,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMA AL-AMANAH PAKENJENG,69849075,SWASTA,KP. BIHBUL DESA TANJUNGJAYA PAKENJENG-GARUT,2023
596,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMA ISLAM AS SAKINAH PAKENJENG,70008041,SWASTA,KP. CIRINU RT 04 RW 07 DESA PASIRLANGU,2023
597,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMA NURUL FALAH CINANGSI,69929246,SWASTA,KP. CINANGSI RT 05/05,2023
598,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMAS ISLAMIC CENTRE PAKENJENG,69962327,SWASTA,KP WERKIP RT 003/ RW 006,2023
599,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMAS MUHAMMADIYAH PAKENJENG,69849359,SWASTA,KP PASIRLANGU,2023
600,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMAS PERSIS PAKENJENG,20227448,SWASTA,JL. RAYA DEPOK PAKENJENG GARUT 44164,2023
601,32,JAWA BARAT,3205,KABUPATEN GARUT,3205050,PAKENJENG,32.05.33,PAKENJENG,SMAS YABAFA PAKENJENG,20269278,SWASTA,JL. CIKONENG HILIR,2023
602,32,JAWA BARAT,3205,KABUPATEN GARUT,3205060,CIKELET,32.05.30,CIKELET,SMA MUHAMMADIYAH CIKELET,20271683,SWASTA,JL. CIKELET NO. 242 CIEURIH - CIKELET - GARUT - JAWA BARAT,2023
603,32,JAWA BARAT,3205,KABUPATEN GARUT,3205060,CIKELET,32.05.30,CIKELET,SMAS MAARIF NURUL HIDAYAH CIKELET,20227446,SWASTA,JL. LINGGAMANIK KM. 5 DS.PAMALAYAN CIKELET,2023
604,32,JAWA BARAT,3205,KABUPATEN GARUT,3205080,CIBALONG,32.05.29,CIBALONG,SMAN 27 GARUT,20227461,NEGERI,JL. MIRAMARE KM 11,2023
605,32,JAWA BARAT,3205,KABUPATEN GARUT,3205080,CIBALONG,32.05.29,CIBALONG,SMAN 31 GARUT,69971763,NEGERI,JL. RAYA MIRAMARE SANCANG CIBALONG,2023
606,32,JAWA BARAT,3205,KABUPATEN GARUT,3205080,CIBALONG,32.05.29,CIBALONG,SMA IT MAROKO,69922135,SWASTA,KP. SUKAWANGI RT 01/08,2023
607,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3205080,CIBALONG,32.05.29,CIBALONG,SMAS PLUS NURUL ILMI,20210717,SWASTA,JL. RAYA KARANGNUNGGAL KM. 23,2023
608,32,JAWA BARAT,3205,KABUPATEN GARUT,3205090,CISOMPET,32.05.28,CISOMPET,SMAN 22 GARUT,20209232,NEGERI,JL. RAYA CISOMPET RT 04/ RW 03,2023
609,32,JAWA BARAT,3205,KABUPATEN GARUT,3205090,CISOMPET,32.05.28,CISOMPET,SMA AL-HASBILLAH CISOMPET,69881316,SWASTA,KP. RANCAPALAH DESA CIHAURKUNING KEC. CISOMPET,2023
610,32,JAWA BARAT,3205,KABUPATEN GARUT,3205090,CISOMPET,32.05.28,CISOMPET,SMA ANNUR WAHID,70037893,SWASTA,KP. CIKAPUNDUNG RT 002 RW 008,2023
611,32,JAWA BARAT,3205,KABUPATEN GARUT,3205090,CISOMPET,32.05.28,CISOMPET,SMA PLUS AL-MUQORROBIN CISOMPET,69900119,SWASTA,KP. CIHIDEUNG DESA. CIKONDANG,2023
612,32,JAWA BARAT,3205,KABUPATEN GARUT,3205100,PEUNDEUY,32.05.26,PEUNDEUY,SMA BINA NUSA PURWAJAYA,69931913,SWASTA,KP. BABAKAN RT 01/002,2023
613,32,JAWA BARAT,3205,KABUPATEN GARUT,3205100,PEUNDEUY,32.05.26,PEUNDEUY,SMAS MAARIF PEUNDEUY,20227440,SWASTA,KP. JINTEN RT 06 RW 03,2023
614,32,JAWA BARAT,3205,KABUPATEN GARUT,3205110,SINGAJAYA,32.05.24,SINGAJAYA,SMAN 20 GARUT,20209193,NEGERI,JL. SURAPATI NO. 19,2023
615,32,JAWA BARAT,3205,KABUPATEN GARUT,3205110,SINGAJAYA,32.05.24,SINGAJAYA,SMA ISLAM NURUL BAYAN SUKAWANGI,69947934,SWASTA,KP. CIWARU RT 01 RW 01,2023
616,32,JAWA BARAT,3205,KABUPATEN GARUT,3205110,SINGAJAYA,32.05.24,SINGAJAYA,SMA PLUS SINGAJAYA,69946512,SWASTA,KP. CIJUNGKLANG RT 01 RW 08,2023
617,32,JAWA BARAT,3205,KABUPATEN GARUT,3205111,CIHURIP,32.05.25,CIHURIP,SMAN 30 GARUT,69786423,NEGERI,JL. RAYA CIHURIP,2023
618,32,JAWA BARAT,3205,KABUPATEN GARUT,3205120,CIKAJANG,32.05.22,CIKAJANG,SMAN 4 GARUT,20227463,NEGERI,JL. PERKEBUNAN GIRIAWAS,2023
619,32,JAWA BARAT,3205,KABUPATEN GARUT,3205120,CIKAJANG,32.05.22,CIKAJANG,SMA PLUS PERJUANGAN 78,69940395,SWASTA,KP. CIPARAY RT 01 RW 05,2023
620,32,JAWA BARAT,3205,KABUPATEN GARUT,3205120,CIKAJANG,32.05.22,CIKAJANG,SMAS BIDAYATUL FAIZIN CIKAJANG,69759073,SWASTA,KP. NEGLA DESA CIPANGRAMATAN CIKAJANG - GARUT,2023
621,32,JAWA BARAT,3205,KABUPATEN GARUT,3205120,CIKAJANG,32.05.22,CIKAJANG,SMAS ISLAM TERPADU SITUWANGI CIKAJANG,69822688,SWASTA,KP SELADATAR RT 04 RW 01,2023
622,32,JAWA BARAT,3205,KABUPATEN GARUT,3205120,CIKAJANG,32.05.22,CIKAJANG,SMAS YASHMIKA,69964499,SWASTA,JL DESA MEKARSARI RT 1 RW 1,2023
623,32,JAWA BARAT,3205,KABUPATEN GARUT,3205130,BANJARWANGI,32.05.23,BANJARWANGI,SMAN 32 GARUT,69971267,NEGERI,JL. JAYAWIGUNA WANGUNJAYA RT 02 RW 02,2023
624,32,JAWA BARAT,3205,KABUPATEN GARUT,3205130,BANJARWANGI,32.05.23,BANJARWANGI,SMA BANJARWANGI SATU,69912321,SWASTA,KP. EMPANG RT 03 RW 03,2023
625,32,JAWA BARAT,3205,KABUPATEN GARUT,3205130,BANJARWANGI,32.05.23,BANJARWANGI,SMA NUSA BANGSA,69948400,SWASTA,KP. PASIRPOGOR RT 02 RW 06,2023
626,32,JAWA BARAT,3205,KABUPATEN GARUT,3205130,BANJARWANGI,32.05.23,BANJARWANGI,SMAS DAARUTTIBYAN,69963074,SWASTA,JL. DS. WANGUNJAYA,2023
627,32,JAWA BARAT,3205,KABUPATEN GARUT,3205140,CILAWU,32.05.19,CILAWU,SMAN 8 GARUT,20227464,NEGERI,"JL. RAYA GARUT - TASIKMALAYA KM. 6,5",2023
628,32,JAWA BARAT,3205,KABUPATEN GARUT,3205140,CILAWU,32.05.19,CILAWU,SMA PLUS AL-HIDAYAH CILAWU,20271843,SWASTA,"KP. CIGARUNGSANG, RT. 02, RW. 01",2023
629,32,JAWA BARAT,3205,KABUPATEN GARUT,3205140,CILAWU,32.05.19,CILAWU,SMAS SETIA BHAKTI CILAWU,20227453,SWASTA,JL. PLAMBOYANT NGAMPLANG,2023
630,32,JAWA BARAT,3205,KABUPATEN GARUT,3205150,BAYONGBONG,32.05.17,BAYONGBONG,SMAN 19 GARUT,20227458,NEGERI,JL. RAYA SIMPANG - SAMARANG NO. 100,2023
631,32,JAWA BARAT,3205,KABUPATEN GARUT,3205150,BAYONGBONG,32.05.17,BAYONGBONG,SMAS PLUS AL-MOENIR BAYONGBONG,69888695,SWASTA,JALAN RAYA CIBODAS,2023
632,32,JAWA BARAT,3205,KABUPATEN GARUT,3205151,CIGEDUG,32.05.18,CIGEDUG,SMA IT AL - MUAWANAH CIGEDUG,69877297,SWASTA,KP. CIGEDUG TONGGOH,2023
633,32,JAWA BARAT,3205,KABUPATEN GARUT,3205151,CIGEDUG,32.05.18,CIGEDUG,SMA IT DAARUL AMIIN,70029864,SWASTA,KP. BARUSUDA RT. 003 RW. 006,2023
634,32,JAWA BARAT,3205,KABUPATEN GARUT,3205151,CIGEDUG,32.05.18,CIGEDUG,SMA PLUS MA RUFUL HIDAYAH,69936614,SWASTA,JL. RAYA CIGEDUG KP. BARUKAI RT 01/04,2023
635,32,JAWA BARAT,3205,KABUPATEN GARUT,3205151,CIGEDUG,32.05.18,CIGEDUG,SMA TUNAS KARYA,69935579,SWASTA,KP. CIRATA RT 01 RW 04,2023
636,32,JAWA BARAT,3205,KABUPATEN GARUT,3205151,CIGEDUG,32.05.18,CIGEDUG,SMAS ISLAM TERPADU AL KAFI CIGEDUG,69822687,SWASTA,CIGEDUG,2023
637,32,JAWA BARAT,3205,KABUPATEN GARUT,3205160,CISURUPAN,32.05.20,CISURUPAN,SMAN 16 GARUT,20209237,NEGERI,JL. RAYA CIDATAR NO. 810,2023
638,32,JAWA BARAT,3205,KABUPATEN GARUT,3205160,CISURUPAN,32.05.20,CISURUPAN,SMAN 24 GARUT,20209213,NEGERI,JALAN PANGAUBAN,2023
639,32,JAWA BARAT,3205,KABUPATEN GARUT,3205160,CISURUPAN,32.05.20,CISURUPAN,SMA IT ASSYIFA,69907337,SWASTA,CISURUPAN,2023
640,32,JAWA BARAT,3205,KABUPATEN GARUT,3205170,SAMARANG,32.05.07,SAMARANG,SMAN 17 GARUT,20227472,NEGERI,JL. RAYA SAMARANG KM 45,2023
641,32,JAWA BARAT,3205,KABUPATEN GARUT,3205170,SAMARANG,32.05.07,SAMARANG,SMA NURUL AMIN,69944359,SWASTA,KP. PASIRMUNCANG RT 03 RW 07,2023
642,32,JAWA BARAT,3205,KABUPATEN GARUT,3205171,PASIRWANGI,32.05.08,PASIRWANGI,SMA IT AS - SYAKUR,69894140,SWASTA,KP. CICARA RT 03/05,2023
643,32,JAWA BARAT,3205,KABUPATEN GARUT,3205171,PASIRWANGI,32.05.08,PASIRWANGI,SMA IT BAITUL HIKMAH AS-SHIDDIQ,69947905,SWASTA,KP. CIKAPUNDUHAN RT 06 RW 02,2023
644,32,JAWA BARAT,3205,KABUPATEN GARUT,3205171,PASIRWANGI,32.05.08,PASIRWANGI,SMA SURURON,69788577,SWASTA,KP.NAGROG RT.01 RW.04 DS. SARIMUKTI KEC. PASIRWANGI KAB. GARUT,2023
645,32,JAWA BARAT,3205,KABUPATEN GARUT,3205171,PASIRWANGI,32.05.08,PASIRWANGI,SMAS TERPADU BAITUL AMANAH PASIRWANGI,69888696,SWASTA,KP. CIWEDANG,2023
646,32,JAWA BARAT,3205,KABUPATEN GARUT,3205182,TAROGONG KALER,32.05.04,TAROGONG KALER,SMA BOARDING AR-ROHMAT,70035109,SWASTA,JL. OTISTA KP. CILEUNGSING RT 02 RW 11,2023
647,32,JAWA BARAT,3205,KABUPATEN GARUT,3205182,TAROGONG KALER,32.05.04,TAROGONG KALER,SMAS BAITUL HIKMAH TAROGONG KALER,20209377,SWASTA,JL. OTTO ISKANDARDINATA NO.66,2023
648,32,JAWA BARAT,3205,KABUPATEN GARUT,3205182,TAROGONG KALER,32.05.04,TAROGONG KALER,SMAS IT BAITURROHMAN,69856918,SWASTA,KP. SOLOKPANDAN 01/ 02,2023
649,32,JAWA BARAT,3205,KABUPATEN GARUT,3205200,KARANGPAWITAN,32.05.02,KARANGPAWITAN,SMAN 18 GARUT,20209182,NEGERI,JL.PERUM BUMI ABDI NEGARA 1,2023
650,32,JAWA BARAT,3205,KABUPATEN GARUT,3205200,KARANGPAWITAN,32.05.02,KARANGPAWITAN,SMA PLUS SUKARAJA,69991794,SWASTA,JL. KH ZAENAL ARIEF KM 3 SUKARAJA,2023
651,32,JAWA BARAT,3205,KABUPATEN GARUT,3205200,KARANGPAWITAN,32.05.02,KARANGPAWITAN,SMAS ASSHIDDIQIYAH,20227435,SWASTA,JL. PAMEKARAN NO. 668,2023
652,32,JAWA BARAT,3205,KABUPATEN GARUT,3205210,WANARAJA,32.05.03,WANARAJA,SMA PONDOK PESANTREN AMINUL UMMAH,70034792,SWASTA,KP. CIKENDAL RT. 001 RW. 007,2023
653,32,JAWA BARAT,3205,KABUPATEN GARUT,3205210,WANARAJA,32.05.03,WANARAJA,SMAS DARUSSALAM WANARAJA,20209374,SWASTA,JL. RAYA WANARAJA NO. 400,2023
654,32,JAWA BARAT,3205,KABUPATEN GARUT,3205210,WANARAJA,32.05.03,WANARAJA,SMAS MUHAMMADIYAH WANARAJA,20274173,SWASTA,JL. TALAGABODAS KM. 04 WANARAJA,2023
655,32,JAWA BARAT,3205,KABUPATEN GARUT,3205211,SUCINARAJA,32.05.42,SUCINARAJA,SMAN 26 GARUT,20209351,NEGERI,JL. TEGAL PANJANG RT 02 RW 16,2023
656,32,JAWA BARAT,3205,KABUPATEN GARUT,3205220,SUKAWENING,32.05.15,SUKAWENING,SMAN 14 GARUT,20227473,NEGERI,JL. LAPANG TRIKARYA,2023
657,32,JAWA BARAT,3205,KABUPATEN GARUT,3205220,SUKAWENING,32.05.15,SUKAWENING,SMA IT NURUL HUDA KAIMAS,69896045,SWASTA,KP. BOJONG PESANTREN RT 01/04,2023
658,32,JAWA BARAT,3205,KABUPATEN GARUT,3205220,SUKAWENING,32.05.15,SUKAWENING,SMA SIROJUL HUDA SUKAWENING,69902577,SWASTA,KP. BABAKAN,2023
659,32,JAWA BARAT,3205,KABUPATEN GARUT,3205220,SUKAWENING,32.05.15,SUKAWENING,SMAS YPI SUKAWENING,20209184,SWASTA,JL. RAYA SUKAWENING NO. 77,2023
660,32,JAWA BARAT,3205,KABUPATEN GARUT,3205230,BANYURESMI,32.05.06,BANYURESMI,SMAN 25 GARUT,20227457,NEGERI,JL. RAYA KH. HASAN ARIEF,2023
661,32,JAWA BARAT,3205,KABUPATEN GARUT,3205230,BANYURESMI,32.05.06,BANYURESMI,SMAS MAARIF BANYURESMI,20253399,SWASTA,KP. TEUREUP RT 01/06,2023
662,32,JAWA BARAT,3205,KABUPATEN GARUT,3205230,BANYURESMI,32.05.06,BANYURESMI,SMAS MUHAMMADIYAH BANYURESMI,20227442,SWASTA,JL. KH HASAN ARIEF NO. 10,2023
663,32,JAWA BARAT,3205,KABUPATEN GARUT,3205250,LEUWIGOONG,32.05.11,LEUWIGOONG,SMAN 10 GARUT,20227468,NEGERI,JL. RAYA LEUWIGOONG NO. 21,2023
664,32,JAWA BARAT,3205,KABUPATEN GARUT,3205260,CIBATU,32.05.12,CIBATU,SMAN 3 GARUT,20209183,NEGERI,JL. JENDRAL A. YANI CIBATU,2023
665,32,JAWA BARAT,3205,KABUPATEN GARUT,3205260,CIBATU,32.05.12,CIBATU,SMAS AL HIKMAH CIBATU,20227433,SWASTA,JL. KAUM NO. 2,2023
666,32,JAWA BARAT,3205,KABUPATEN GARUT,3205260,CIBATU,32.05.12,CIBATU,SMAS AL-MADINAH CIBATU,20276140,SWASTA,JL. SALAM- CIBATU RW 05,2023
667,32,JAWA BARAT,3205,KABUPATEN GARUT,3205260,CIBATU,32.05.12,CIBATU,SMAS PGRI CIBATU,20227450,SWASTA,JL. JENDERAL AHMAD YANI NO. 5,2023
668,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,3205260,CIBATU,32.05.12,CIBATU,SMAN 1 CIBATU,20217479,NEGERI,JL. RAYA CIBATU KM. 15 RT. 04/01 DESA CIBATU KEC. CIBATU KAB. PURWAKARTA,2023
669,32,JAWA BARAT,3205,KABUPATEN GARUT,3205261,KERSAMANAH,32.05.13,KERSAMANAH,SMAS ISLAM PESANTREN GALMASI,20227439,SWASTA,JL. NANJUNGJAYA,2023
670,32,JAWA BARAT,3205,KABUPATEN GARUT,3205270,CIBIUK,32.05.40,CIBIUK,SMAS MUHAMMADIYAH CIBIUK,20227443,SWASTA,JL. RAYA CIBIUK NO. 3,2023
671,32,JAWA BARAT,3205,KABUPATEN GARUT,3205270,CIBIUK,32.05.40,CIBIUK,SMAS PLUS AL FURQON CIBIUK,69856919,SWASTA,JL. PULO BARU NO. 1 DESA CIBIUK KALER,2023
672,32,JAWA BARAT,3205,KABUPATEN GARUT,3205280,KADUNGORA,32.05.10,KADUNGORA,SMA ISLAM TERPADU ANNISA KADUNGORA,69989797,SWASTA,JL MANDALAWANGI KP. SUKAMANAH RT01/03 KADUNGORA GARUT,2023
673,32,JAWA BARAT,3205,KABUPATEN GARUT,3205280,KADUNGORA,32.05.10,KADUNGORA,SMA SITI AISYAH KADUNGORA,69896046,SWASTA,JLN. RAYA RANCASALAK NO. 147,2023
674,32,JAWA BARAT,3205,KABUPATEN GARUT,3205280,KADUNGORA,32.05.10,KADUNGORA,SMAS AR RAHMAN KADUNGORA,20227434,SWASTA,JL. RAYA KADUNGORA KM 16,2023
675,32,JAWA BARAT,3205,KABUPATEN GARUT,3205280,KADUNGORA,32.05.10,KADUNGORA,SMAS MA ARIF KADUNGORA,20270792,SWASTA,JL. HARUMAN,2023
676,32,JAWA BARAT,3205,KABUPATEN GARUT,3205280,KADUNGORA,32.05.10,KADUNGORA,SMAS MUHAMMADIYAH KADUNGORA,20227445,SWASTA,JL. KADUNGORA NO. 28,2023
677,32,JAWA BARAT,3205,KABUPATEN GARUT,3205290,BLUBUR LIMBANGAN,32.05.38,BL. LIMBANGAN,SMAN 13 GARUT,20209236,NEGERI,JL. RAYA SELAAWI - BL. LIMBANGAN,2023
678,32,JAWA BARAT,3205,KABUPATEN GARUT,3205290,BLUBUR LIMBANGAN,32.05.38,BL. LIMBANGAN,SMA ASSA`ADAH,70038822,SWASTA,JL. RAYA LIMBANGAN TENGAH NO. 104 KP. RANDUKURUNG RT. 002 RW. 009,2023
679,32,JAWA BARAT,3205,KABUPATEN GARUT,3205290,BLUBUR LIMBANGAN,32.05.38,BL. LIMBANGAN,SMA IT CILOA LIMBANGAN,69899602,SWASTA,JL. VETERAN KP. CILOA,2023
680,32,JAWA BARAT,3205,KABUPATEN GARUT,3205290,BLUBUR LIMBANGAN,32.05.38,BL. LIMBANGAN,SMAS AL FATAH LIMBANGAN,20227432,SWASTA,JL. BUNISARI,2023
681,32,JAWA BARAT,3205,KABUPATEN GARUT,3205290,BLUBUR LIMBANGAN,32.05.38,BL. LIMBANGAN,SMAS YPI PULOSARI LIMBANGAN,20209186,SWASTA,JL. BANDUNG TASIKMALAYA,2023
682,32,JAWA BARAT,3205,KABUPATEN GARUT,3205300,SELAAWI,32.05.39,SELAAWI,SMA NANJUNG HARAPAN,69967026,SWASTA,KP. TANJUNG RT01/4,2023
683,32,JAWA BARAT,3205,KABUPATEN GARUT,3205310,MALANGBONG,32.05.14,MALANGBONG,SMAN 9 GARUT,20227469,NEGERI,JL. BOJONGSARI TANGSI NO. 224,2023
684,32,JAWA BARAT,3205,KABUPATEN GARUT,3205310,MALANGBONG,32.05.14,MALANGBONG,SMA BIP MALANGBONG,69919741,SWASTA,JL. BARUDUA RT 01/01,2023
685,32,JAWA BARAT,3205,KABUPATEN GARUT,3205310,MALANGBONG,32.05.14,MALANGBONG,SMA PGRI MALANGBONG,69931917,SWASTA,JL. RAYA UTARA (CISITU) MALANGBONG-GARUT 44188,2023
686,32,JAWA BARAT,3205,KABUPATEN GARUT,3205310,MALANGBONG,32.05.14,MALANGBONG,SMA TUNAS PERSADA MALANGBONG,69859377,SWASTA,JL. MALANGBONG-WADO DESA MEKARASIH KEC. MALANGBONG,2023
687,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206010,CIPATUJAH,32.06.01,CIPATUJAH,SMAN 1 CIPATUJAH,20210764,NEGERI,JL. PANTAI SELATAN CIPATUJAH,2023
688,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206020,KARANGNUNGGAL,32.06.02,KARANGNUNGGAL,SMAN 1 KARANGNUNGGAL,20210742,NEGERI,JL. RAYA KARANGNUNGGAL,2023
689,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206020,KARANGNUNGGAL,32.06.02,KARANGNUNGGAL,SMAS PLUS AL-FALAH,20268843,SWASTA,JL. RAYA PANTAI SELATAN CIDADAP KECAMATAN KARANGNUNGGAL KABUPATEN TASIKMALAYA,2023
690,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206030,CIKALONG,32.06.03,CIKALONG,SMAN 1 CIKALONG,20210767,NEGERI,JL. RAYA CIKALONG KM. 06,2023
691,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206030,CIKALONG,32.06.03,CIKALONG,SMA IT AR-ROHMAH,69935715,SWASTA,KP.CIPATAT RT 03 RW 08,2023
692,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206030,CIKALONG,32.06.03,CIKALONG,SMA PLUS ASSYIFA,69934728,SWASTA,KP. SITUPARI RT 01 RW 03,2023
693,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206040,PANCATENGAH,32.06.04,PANCATENGAH,SMA PLUS PANCATENGAH,69809508,SWASTA,JL. BUNIASIH KM 4 KP. CICEURI RT 009 RW 003,2023
694,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206050,CIKATOMAS,32.06.05,CIKATOMAS,SMAN 1 CIKATOMAS,20210766,NEGERI,JLN. RAYA CIKATOMAS NO. 109,2023
695,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,32.06.07,PARUNGPONTENG,SMA GEMAYASIH BOARDING SCHOOL,70026552,SWASTA,JL. RAYA DERAH KM. 130 KP. CIHONJE,2023
696,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206061,PARUNGPONTENG,32.06.07,PARUNGPONTENG,SMA TERPADU NADHIRUL ULUM,70034317,SWASTA,KP. CIKONDANG RT.11 RW.05,2023
697,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,32.06.08,BANTARKALONG,SMAN 1 BANTARKALONG,20262716,NEGERI,JL. RAYA PAMIJAHAN,2023
698,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206070,BANTARKALONG,32.06.08,BANTARKALONG,SMA ISLAM BINA INSAN MANDIRI,69830500,SWASTA,JL. PAMIJAHAN CIJERUK,2023
699,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,32.06.09,BOJONGASIH,SMA TERPADU SALMAN AL-FARISI,69934731,SWASTA,KP. NAGRAK,2023
700,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206071,BOJONGASIH,32.06.09,BOJONGASIH,SMAS IT MIFTAHULHUDA,69753509,SWASTA,KP. BOJONGKONENG RT 01 RW 06,2023
701,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,32.06.11,BOJONGGAMBIR,SMA PLUS KOMARULAHYAR,69934741,SWASTA,KP. CICOMRE RT 01 RW 01,2023
702,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,3206080,BOJONGGAMBIR,32.06.11,BOJONGGAMBIR,SMAS AL MUKROM,20210774,SWASTA,JL. RAYA BOJONGGAMBIR,2023
